444,0.325463,0.44362,0.297763,0.308652,0.29525,0.3116,0.664619,0.392571,0.348272,0.39197,0.283937,0.436832,0.468347,0.337848,0.287991,0.368233,0.416844,0.281188,0.58327,0.449789,0.375748,0.394133,0.418279,0.506826,0.319503,0.259919,0.316106,0.394377,0.241994,0.296499,0.317144,0.221739,0.284764,0.316336,0.394014,0.331368,0.295218,0.294053,0.328861,0.421778,0.305787,0.426156,0.434482,0.329179,0.489519,0.318517,0.364475,0.471833,0.366351,0.372916,0.372041,0.309573,0.366066,0.374044,0.294148,0.299489,0.372779,0.278678,0.310039,0.281734,0.191153,0.244626,0.335512,0.569374,0.386487,0.290789,0.33583,0.489607,0.310277,0.315261,0.290704,0.573878,0.348211,0.472205,0.390062,0.452164,0.272674,0.658946,0.634055,0.314683,0.514777,0.344064,0.283635,0.318435,0.214539,0.261014,0.350123,0.313951,0.337092,0.655961,0.368976,0.261308,0.309293,0.23557,0.213797,0.35996,0.339937,0.504296,0.451785,0.459159,0.367989,0.367755,0.560546,0.272961,0.505484,0.237022,0.389521,0.312509,0.427465,0.53367,0.53977,0.55702,0.47447,0.453095,0.325495,0.516292,0.305913,0.311248,0.456075,0.357069,0.634838,0.480525,0.591928,0.308978,S,0.341602,0.401203,0.267387,0.370759,0.547463,0.300247,0.371612,0.239025,0.265973,0.331755,0.284391,0.605359,0.304522,0.484352,0.328389,0.562811,0.480512,0.460442,0.242401,0.298899,0.253994,0.199208,0.447593,0.356409,0.283179,0.264575,0.2861,0.219158,0.196159,0.365673,0.254646,0.372231,0.267567,0.462598,0.214882
453,0.451444,0.61778,0.432752,0.452672,0.563009,0.450478,0.679259,0.527432,0.592792,0.515388,0.415221,0.740236,0.586619,0.443406,0.408065,0.52142,0.57178,0.395445,0.606847,0.502463,0.550749,0.558372,0.744182,0.620442,0.336749,0.464973,0.484273,0.522303,0.318944,0.510455,0.427241,0.269196,0.400362,0.435184,0.616477,0.449245,0.345822,0.418027,0.463909,0.570926,0.618579,0.678342,0.624875,0.388951,0.664975,0.408535,0.67255,0.598965,0.507725,0.417967,0.583598,0.411271,0.480688,0.673997,0.577196,0.429746,0.50357,0.401076,0.449545,0.384682,0.217247,0.339467,0.482527,0.612742,0.498468,0.491223,0.442554,0.626143,0.485358,0.436605,0.395527,0.564348,0.583334,0.526423,0.499833,0.661069,0.295371,0.738793,0.686698,0.375318,0.702939,0.519296,0.429146,0.421868,0.285258,0.389792,0.534019,0.465265,0.433183,0.732139,0.552053,0.329753,0.541575,0.330288,0.254104,0.485145,0.499456,0.522943,0.570162,0.506436,0.498886,0.531887,0.639139,0.418917,0.588,0.41825,0.689496,0.692178,0.509105,0.721763,0.727883,0.673611,0.589961,0.525219,0.599148,0.606377,0.575487,0.544982,0.558008,0.61121,0.725032,0.5869,0.632291,0.360561,0.660932,S,0.450473,0.378212,0.656079,0.55392,0.425988,0.50049,0.325985,0.376869,0.387003,0.409738,0.628503,0.429571,0.559498,0.432894,0.650591,0.713777,0.613479,0.355959,0.385069,0.365277,0.306581,0.479571,0.477354,0.437426,0.414607,0.527232,0.32081,0.260404,0.431664,0.358615,0.438934,0.379958,0.490207,0.314686
455,0.50302,0.44192,0.330612,0.411051,0.254778,0.474949,0.71834,0.580382,0.342641,0.56866,0.389648,0.398085,0.609764,0.507256,0.378586,0.486352,0.519007,0.404922,0.690909,0.644985,0.470221,0.509109,0.373523,0.584685,0.528199,0.269071,0.393399,0.508704,0.374295,0.27186,0.484616,0.391901,0.434521,0.446443,0.414704,0.460201,0.496457,0.38073,0.443928,0.498179,0.289549,0.425204,0.451941,0.453463,0.581038,0.537406,0.359557,0.581393,0.47199,0.58512,0.405318,0.431829,0.461129,0.291535,0.261001,0.42495,0.446374,0.398301,0.449309,0.445111,0.357725,0.35406,0.396393,0.69292,0.510595,0.331296,0.460747,0.647487,0.374264,0.473617,0.411736,0.747605,0.394042,0.681241,0.538031,0.569448,0.413164,0.696349,0.743667,0.392456,0.516597,0.43692,0.376105,0.48015,0.365285,0.281093,0.36655,0.407076,0.397944,0.68228,0.466761,0.378258,0.267088,0.326015,0.400503,0.501403,0.489068,0.725122,0.579822,0.664121,0.535742,0.464854,0.726156,0.294171,0.682367,0.237671,0.359258,0.261401,0.618544,0.511714,0.507193,0.619993,0.600596,0.610217,0.299609,0.630286,0.291149,0.307833,0.584472,0.33729,0.626283,0.618625,0.66924,0.473491,0.607478,0.330643,S,0.364162,0.413431,0.739786,0.446223,0.560583,0.375057,0.393264,0.52497,0.395343,0.699936,0.436605,0.665308,0.461442,0.692076,0.455448,0.450477,0.367407,0.516591,0.397604,0.272948,0.620932,0.522542,0.286373,0.275181,0.244209,0.30417,0.315177,0.536382,0.302029,0.530855,0.279103,0.661534,0.222339
456,0.392807,0.515916,0.36594,0.40058,0.393125,0.404282,0.575084,0.487868,0.490753,0.516559,0.362605,0.469565,0.49031,0.412669,0.357875,0.433185,0.468013,0.409222,0.539632,0.504382,0.495602,0.553032,0.425771,0.507787,0.393259,0.439019,0.42752,0.506103,0.329055,0.410661,0.40031,0.265491,0.413955,0.388598,0.490078,0.416478,0.410466,0.379136,0.491475,0.488127,0.331511,0.474063,0.563266,0.440362,0.545549,0.404602,0.459601,0.488,0.478599,0.474507,0.514327,0.377254,0.433616,0.366116,0.304032,0.357683,0.485702,0.343978,0.385959,0.341433,0.262886,0.280563,0.432013,0.561938,0.472187,0.391825,0.433402,0.549247,0.444204,0.411669,0.394706,0.551275,0.524602,0.518427,0.461615,0.578954,0.367346,0.584935,0.562408,0.382926,0.537477,0.497774,0.400729,0.456926,0.294498,0.378888,0.480269,0.416676,0.399568,0.629675,0.497575,0.311317,0.416934,0.3456,0.301485,0.437929,0.484475,0.567354,0.52967,0.482153,0.436363,0.452456,0.554626,0.347764,0.542993,0.343304,0.496603,0.416024,0.559294,0.576291,0.583947,0.585361,0.518325,0.536611,0.482922,0.53495,0.414311,0.434135,0.521504,0.487742,0.620725,0.538345,0.579266,0.401328,0.593661,0.43668,0.533624,S,0.458533,0.547247,0.374597,0.461685,0.311827,0.321496,0.454213,0.356007,0.585435,0.426977,0.509298,0.411301,0.559795,0.563322,0.482952,0.283578,0.435281,0.419865,0.335482,0.609253,0.649652,0.394467,0.386306,0.380588,0.332603,0.327937,0.561966,0.370343,0.487039,0.322398,0.595365,0.283685
510,0.598744,0.643811,0.508961,0.483873,0.59,0.541998,0.737703,0.639728,0.635848,0.558725,0.532923,0.775093,0.712257,0.567352,0.483085,0.629064,0.65413,0.458221,0.654059,0.576614,0.574731,0.609044,0.768933,0.716966,0.404237,0.466679,0.595374,0.578434,0.379627,0.551557,0.554829,0.387643,0.450004,0.556094,0.705228,0.559613,0.44073,0.45984,0.457025,0.699304,0.664226,0.755744,0.659754,0.44091,0.753126,0.508982,0.705146,0.714213,0.606009,0.482378,0.59303,0.523246,0.582988,0.672758,0.632698,0.55538,0.59521,0.488228,0.570575,0.499949,0.285695,0.469983,0.558452,0.694259,0.575796,0.5558,0.536999,0.726196,0.533782,0.53638,0.471252,0.597754,0.631574,0.586033,0.632887,0.685436,0.364034,0.819527,0.766936,0.45333,0.732746,0.55973,0.461107,0.474876,0.367219,0.464479,0.58096,0.520465,0.538133,0.80445,0.621846,0.413704,0.594776,0.363052,0.336197,0.622171,0.521129,0.542288,0.689118,0.571378,0.629391,0.644629,0.738344,0.480431,0.686424,0.461535,0.683386,0.54723,0.523054,0.725263,0.710958,0.763973,0.70867,0.560048,0.556267,0.725842,0.62395,0.61271,0.669677,0.667573,0.750147,0.704879,0.686526,0.424699,0.712083,0.636063,0.483481,0.343043,S,0.591541,0.532872,0.604558,0.409409,0.4938,0.432191,0.460191,0.648465,0.485223,0.611409,0.533214,0.713345,0.706741,0.701823,0.471311,0.412361,0.38202,0.305288,0.48019,0.466413,0.425625,0.461786,0.523781,0.330457,0.293171,0.470753,0.393551,0.458296,0.416844,0.487043,0.309722
517,0.358969,0.319561,0.203145,0.230875,0.165155,0.315635,0.688906,0.420673,0.217499,0.384227,0.251394,0.295134,0.464448,0.351169,0.228626,0.339638,0.360595,0.250984,0.641001,0.481007,0.263055,0.388904,0.292403,0.428044,0.345824,0.163156,0.254345,0.304348,0.219029,0.171283,0.335745,0.3035,0.265086,0.290583,0.274983,0.286218,0.301292,0.210614,0.280639,0.319979,0.197795,0.303912,0.279282,0.281842,0.438,0.364552,0.24369,0.414394,0.276035,0.405278,0.267214,0.270464,0.283136,0.227832,0.180802,0.295838,0.2869,0.260272,0.292745,0.309205,0.244008,0.239497,0.218767,0.539064,0.320233,0.201596,0.271803,0.474662,0.218103,0.326204,0.261967,0.665791,0.244832,0.501201,0.354154,0.410212,0.271721,0.663151,0.673473,0.207539,0.473404,0.307276,0.224707,0.313244,0.233193,0.174246,0.22133,0.233513,0.221644,0.59397,0.296815,0.217047,0.167996,0.200199,0.256531,0.348839,0.308425,0.587938,0.384068,0.461033,0.358604,0.289605,0.591674,0.181312,0.516185,0.144561,0.263296,0.173983,0.370107,0.409175,0.39332,0.449505,0.431033,0.417679,0.202722,0.453653,0.183694,0.198466,0.411866,0.222185,0.557486,0.437557,0.557331,0.310958,0.465429,0.220808,0.445875,0.196725,0.289365,S,0.287789,0.392952,0.237287,0.251978,0.343441,0.229532,0.603979,0.284587,0.531963,0.311758,0.548385,0.383341,0.320838,0.238269,0.326754,0.249329,0.158936,0.408558,0.35282,0.14925,0.158237,0.144325,0.17657,0.186068,0.343637,0.17044,0.356445,0.147218,0.459275,0.111989
572,0.742356,0.63996,0.650517,0.621164,0.441488,0.714046,0.805297,0.747885,0.564931,0.672452,0.62197,0.576282,0.776499,0.699652,0.695572,0.734758,0.732202,0.628998,0.744878,0.706485,0.63557,0.600535,0.578396,0.745944,0.571404,0.49596,0.645649,0.664603,0.609378,0.487701,0.709874,0.590259,0.637326,0.698416,0.636531,0.70156,0.61878,0.61109,0.500414,0.73632,0.533066,0.619801,0.630058,0.60042,0.761461,0.678742,0.568868,0.756067,0.707506,0.652064,0.591262,0.682882,0.744892,0.473325,0.485988,0.707422,0.707344,0.644793,0.739184,0.684871,0.458572,0.621882,0.664849,0.807255,0.721033,0.571868,0.698714,0.786083,0.612392,0.730851,0.646271,0.718868,0.607153,0.731955,0.785411,0.701407,0.547202,0.799888,0.812106,0.641298,0.647369,0.621871,0.596082,0.623901,0.559735,0.555186,0.62246,0.645074,0.666837,0.779469,0.671684,0.604038,0.49227,0.536809,0.534078,0.76321,0.644618,0.669391,0.767476,0.709641,0.76563,0.710997,0.778194,0.564251,0.777191,0.496858,0.540433,0.436048,0.644486,0.636303,0.629067,0.771903,0.770746,0.651775,0.456054,0.777289,0.513252,0.545784,0.781504,0.55782,0.707024,0.7762,0.743429,0.56841,0.696926,0.513451,0.640949,0.367386,0.641271,0.710328,S,0.767098,0.639161,0.689171,0.572684,0.675272,0.690121,0.656939,0.705943,0.663438,0.793982,0.605139,0.658774,0.66475,0.558612,0.542657,0.377052,0.596238,0.565581,0.472045,0.550451,0.400777,0.47208,0.404598,0.586324,0.508344,0.620142,0.548282,0.590814,0.451236
594,0.655892,0.545933,0.479102,0.480483,0.354322,0.602586,0.82139,0.718286,0.448954,0.64616,0.490943,0.502799,0.7594,0.621306,0.512298,0.633009,0.654786,0.498564,0.752566,0.730348,0.533803,0.608615,0.513746,0.701597,0.575315,0.370711,0.504747,0.595941,0.466587,0.380452,0.594243,0.495737,0.507207,0.563751,0.547275,0.567784,0.569326,0.465667,0.482066,0.626389,0.432193,0.540596,0.529396,0.533609,0.708435,0.640553,0.482693,0.713852,0.594559,0.650519,0.518725,0.549074,0.616492,0.399738,0.390437,0.599819,0.585205,0.51171,0.585891,0.559304,0.406288,0.484361,0.537086,0.786069,0.625649,0.448191,0.566695,0.775742,0.482578,0.619799,0.544647,0.761027,0.500326,0.740664,0.673472,0.694638,0.471799,0.797078,0.823767,0.470263,0.646386,0.575517,0.451245,0.580019,0.444933,0.404378,0.502826,0.490721,0.51159,0.747614,0.59243,0.45299,0.373086,0.404442,0.426751,0.658513,0.565463,0.712831,0.694613,0.721278,0.678389,0.587549,0.781034,0.432369,0.786482,0.381403,0.478337,0.37082,0.625774,0.610589,0.615117,0.714562,0.734003,0.666427,0.408742,0.745881,0.409763,0.430997,0.715794,0.455776,0.703034,0.748797,0.735275,0.557666,0.672995,0.446251,0.651636,0.369295,0.564067,0.774542,0.572604,S,0.517766,0.520644,0.595341,0.508872,0.725838,0.573703,0.747643,0.597178,0.78604,0.574883,0.565421,0.504983,0.558703,0.496206,0.316091,0.602313,0.585288,0.37093,0.389935,0.313181,0.363024,0.335231,0.582974,0.3701,0.593635,0.389776,0.622852,0.315705
602,0.762639,0.623792,0.601104,0.635369,0.370798,0.754995,0.804122,0.78914,0.527218,0.729948,0.644136,0.571403,0.800129,0.743782,0.696666,0.721578,0.73233,0.662044,0.770209,0.76478,0.61712,0.678952,0.5622,0.74408,0.692421,0.452115,0.635938,0.712277,0.618597,0.460561,0.747252,0.658213,0.675522,0.725051,0.618777,0.703454,0.68638,0.633778,0.581433,0.693464,0.478737,0.624896,0.622016,0.693239,0.76594,0.774071,0.552353,0.754963,0.663652,0.731037,0.593425,0.683009,0.73513,0.434809,0.418612,0.738458,0.691179,0.663375,0.742772,0.730349,0.603635,0.671995,0.622795,0.768417,0.750425,0.569699,0.715517,0.778284,0.55816,0.752906,0.676235,0.786376,0.602745,0.778213,0.762816,0.734427,0.656199,0.816817,0.817946,0.654258,0.705839,0.661179,0.622569,0.691043,0.618394,0.521776,0.578126,0.609943,0.635263,0.786425,0.704277,0.620373,0.421774,0.548901,0.658115,0.756453,0.690384,0.740405,0.725485,0.78765,0.760481,0.713305,0.808191,0.548223,0.809022,0.453501,0.526755,0.397112,0.720448,0.655707,0.657203,0.742075,0.77535,0.708149,0.462015,0.77587,0.454394,0.507492,0.770457,0.501919,0.745625,0.789743,0.769609,0.665143,0.729124,0.508463,0.735151,0.398841,0.656978,0.789138,0.722499,0.779493,S,0.712552,0.668545,0.702621,0.744817,0.695453,0.774379,0.695724,0.783817,0.62114,0.63536,0.674128,0.672488,0.632009,0.434921,0.634607,0.649313,0.503129,0.507297,0.351015,0.500407,0.489533,0.661899,0.503093,0.696843,0.497504,0.680529,0.427013
608,0.734507,0.647102,0.668563,0.692321,0.48669,0.744653,0.7898,0.758156,0.612919,0.678239,0.665398,0.614352,0.784885,0.728409,0.733509,0.733415,0.758227,0.676556,0.7351,0.700876,0.665287,0.5946,0.621218,0.755424,0.599631,0.526614,0.678236,0.696564,0.650022,0.552097,0.733531,0.616075,0.670884,0.742466,0.648174,0.738897,0.623622,0.699844,0.53342,0.738327,0.57786,0.649263,0.654244,0.637507,0.774806,0.688997,0.603696,0.756778,0.729875,0.663867,0.605681,0.712019,0.750175,0.5255,0.537689,0.749124,0.686641,0.714504,0.768198,0.723937,0.497174,0.664879,0.700897,0.785775,0.742734,0.625064,0.740323,0.781976,0.642068,0.749179,0.683884,0.706305,0.653893,0.739992,0.79057,0.712767,0.569312,0.808059,0.810883,0.689544,0.644649,0.635592,0.644938,0.63297,0.600228,0.596608,0.656425,0.675758,0.687947,0.781876,0.706005,0.659081,0.522108,0.545141,0.564842,0.775253,0.66504,0.631603,0.758372,0.709824,0.774432,0.735794,0.785582,0.622132,0.773545,0.563464,0.571611,0.492069,0.604605,0.6475,0.649661,0.772281,0.777901,0.656102,0.478901,0.790899,0.54362,0.581782,0.769777,0.584304,0.715033,0.789826,0.750033,0.570213,0.723014,0.56064,0.619629,0.395227,0.681536,0.689088,0.767067,0.759892,0.668892,S,0.569359,0.730948,0.69517,0.669826,0.743813,0.700665,0.794156,0.612147,0.654125,0.717024,0.561337,0.563808,0.432331,0.543988,0.55559,0.529419,0.594384,0.45668,0.525464,0.448828,0.568878,0.580455,0.624688,0.651509,0.569437,0.544883
619,0.378019,0.333868,0.249568,0.27889,0.23233,0.375499,0.592927,0.455946,0.253469,0.411601,0.273305,0.279637,0.469019,0.365382,0.305858,0.373775,0.42983,0.315042,0.578141,0.47723,0.375638,0.364702,0.265223,0.437954,0.426259,0.251438,0.291798,0.386393,0.275957,0.221637,0.35151,0.289598,0.294941,0.337891,0.294485,0.332877,0.349899,0.312474,0.313912,0.340147,0.210905,0.303345,0.326899,0.348692,0.432775,0.380543,0.277777,0.449781,0.352522,0.605701,0.332112,0.289867,0.365438,0.221732,0.17149,0.366042,0.340896,0.292705,0.331816,0.310786,0.242349,0.263695,0.296455,0.566573,0.390332,0.287048,0.363939,0.515288,0.321169,0.408689,0.410358,0.605038,0.302017,0.550645,0.407213,0.45739,0.290174,0.532407,0.607814,0.283404,0.360287,0.34899,0.27908,0.341902,0.252536,0.229593,0.302035,0.293039,0.294486,0.504154,0.375593,0.244857,0.246967,0.241672,0.239136,0.385625,0.381035,0.547577,0.445193,0.502779,0.405431,0.343458,0.586999,0.249864,0.531684,0.278365,0.281552,0.247338,0.392301,0.369231,0.410252,0.462607,0.4732,0.426946,0.276892,0.486415,0.238634,0.26058,0.454643,0.250829,0.477492,0.477986,0.585037,0.473279,0.470681,0.274417,0.46459,0.280159,0.313249,0.579692,0.316767,0.442454,0.261764,0.288117,S,0.307778,0.669906,0.433108,0.617619,0.42871,0.547718,0.34311,0.310041,0.259036,0.459279,0.442975,0.19621,0.514865,0.402925,0.260299,0.270939,0.23543,0.250372,0.229568,0.424076,0.241724,0.483539,0.215689,0.528351,0.198263
635,0.687057,0.591916,0.627834,0.686318,0.439569,0.719831,0.74672,0.69931,0.576968,0.697037,0.581941,0.560001,0.723227,0.667894,0.717086,0.6905,0.704361,0.642281,0.697978,0.660164,0.691332,0.573695,0.570803,0.717484,0.601595,0.539895,0.633015,0.691061,0.60979,0.55036,0.663127,0.551752,0.623003,0.697915,0.589747,0.685092,0.57305,0.675749,0.525284,0.66022,0.531687,0.588224,0.654041,0.641765,0.716391,0.652664,0.573567,0.682287,0.677233,0.669171,0.600603,0.64178,0.722741,0.490314,0.487696,0.688359,0.65206,0.669127,0.687357,0.650119,0.461248,0.599457,0.66815,0.756984,0.739827,0.600427,0.74791,0.750377,0.63451,0.705002,0.675335,0.704992,0.650308,0.706071,0.729119,0.692088,0.556575,0.757897,0.757617,0.674746,0.603929,0.619557,0.659196,0.613507,0.551333,0.548589,0.634277,0.651804,0.64363,0.735082,0.684727,0.624469,0.480404,0.520054,0.506282,0.700427,0.668937,0.60741,0.705978,0.69259,0.717996,0.694025,0.740597,0.617069,0.723273,0.513362,0.565742,0.492476,0.592858,0.641358,0.652829,0.713233,0.726201,0.63063,0.498121,0.735384,0.50108,0.551045,0.731227,0.534232,0.716614,0.736595,0.763346,0.57273,0.724847,0.551863,0.636768,0.395672,0.623088,0.651818,0.708834,0.71743,0.610487,0.680012,0.59645,S,0.702147,0.654471,0.741581,0.678692,0.760536,0.587563,0.599455,0.640922,0.579644,0.59847,0.457573,0.574688,0.558055,0.591935,0.597924,0.45331,0.516293,0.465592,0.574504,0.575217,0.662513,0.625701,0.579215,0.53502
807,0.308324,0.358522,0.211658,0.243509,0.220311,0.30185,0.687166,0.364562,0.252655,0.342709,0.244969,0.341239,0.428514,0.303265,0.246145,0.333645,0.389399,0.253182,0.598932,0.414139,0.298334,0.344956,0.33055,0.420648,0.307155,0.195045,0.264807,0.324003,0.212638,0.204971,0.289383,0.225542,0.239432,0.278598,0.319846,0.27991,0.268735,0.232604,0.271942,0.349458,0.237464,0.337668,0.334731,0.264335,0.442319,0.297203,0.295643,0.430172,0.297401,0.411285,0.287268,0.263242,0.313131,0.279215,0.21604,0.27469,0.30468,0.249618,0.284979,0.25802,0.197422,0.224256,0.253686,0.537173,0.314237,0.231844,0.288592,0.460345,0.266251,0.316022,0.30203,0.609942,0.273622,0.462228,0.34295,0.408701,0.219756,0.632085,0.666221,0.224001,0.445738,0.295134,0.213485,0.276841,0.208197,0.200222,0.256788,0.246603,0.255824,0.585808,0.314615,0.197854,0.217373,0.180124,0.199837,0.324699,0.295165,0.534119,0.396996,0.423403,0.337643,0.308504,0.584278,0.203475,0.47296,0.196295,0.304975,0.253015,0.370075,0.449309,0.461767,0.476871,0.428402,0.402378,0.26172,0.457611,0.232944,0.233543,0.411532,0.264806,0.571358,0.433908,0.553921,0.348709,0.521305,0.2742,0.383758,0.22597,0.298006,0.595065,0.26481,0.357252,0.211485,0.238082,0.406305,0.243891,S,0.326797,0.545568,0.320229,0.558694,0.419536,0.371114,0.217322,0.316696,0.276369,0.151589,0.413019,0.32554,0.202513,0.209001,0.211799,0.18649,0.173578,0.313675,0.191228,0.370105,0.17827,0.448482,0.13394
825,0.605645,0.516227,0.456567,0.506663,0.363999,0.607896,0.713637,0.63819,0.440075,0.591906,0.481504,0.482669,0.649723,0.564274,0.547545,0.596943,0.647357,0.516237,0.674541,0.606105,0.56841,0.549324,0.486995,0.618694,0.546933,0.410852,0.519289,0.591399,0.444139,0.399608,0.558684,0.436166,0.499651,0.597213,0.503441,0.559079,0.498406,0.49794,0.472212,0.554112,0.435448,0.511466,0.514538,0.521797,0.651321,0.566185,0.499112,0.642544,0.563105,0.684923,0.523622,0.505857,0.591298,0.43935,0.394076,0.59831,0.54728,0.521247,0.581208,0.527254,0.380503,0.483782,0.508146,0.688088,0.60002,0.487592,0.592573,0.693399,0.519558,0.628625,0.600084,0.65719,0.527598,0.665569,0.636376,0.642609,0.438764,0.708589,0.692484,0.481562,0.55387,0.559631,0.460989,0.514551,0.422991,0.40459,0.512634,0.507025,0.509499,0.655635,0.596026,0.431404,0.378391,0.385844,0.38302,0.619093,0.577125,0.598509,0.628029,0.608331,0.635021,0.576737,0.681023,0.455764,0.653461,0.451688,0.467096,0.431919,0.553771,0.579295,0.611256,0.635974,0.670192,0.583094,0.445139,0.662051,0.411845,0.45021,0.66198,0.438794,0.657529,0.683653,0.66078,0.627781,0.627181,0.464396,0.563177,0.377275,0.536758,0.627874,0.57447,0.652153,0.476471,0.532086,0.630322,0.554218,0.731734,S,0.744272,0.699243,0.709433,0.530575,0.504989,0.477452,0.594426,0.576334,0.349532,0.568723,0.52855,0.453009,0.428865,0.394895,0.393488,0.333265,0.531725,0.435253,0.67761,0.434986,0.55736,0.36801
865,0.414811,0.380609,0.287197,0.319315,0.225233,0.392931,0.699727,0.500833,0.277319,0.438756,0.307195,0.34551,0.528463,0.412657,0.326282,0.408812,0.460269,0.331946,0.694515,0.538837,0.377965,0.438691,0.348698,0.487185,0.419201,0.245342,0.329329,0.401253,0.28952,0.23583,0.386989,0.311445,0.323763,0.374787,0.34412,0.358847,0.371928,0.300284,0.333688,0.396421,0.269597,0.366476,0.36404,0.355005,0.498522,0.410441,0.328338,0.484997,0.382699,0.54541,0.348344,0.340256,0.377363,0.281955,0.245196,0.392059,0.368898,0.335692,0.359317,0.353617,0.260033,0.313325,0.321997,0.602236,0.405212,0.297308,0.370378,0.556237,0.320565,0.416623,0.382908,0.730182,0.331992,0.590471,0.427651,0.496381,0.303302,0.653181,0.723732,0.303793,0.474772,0.392532,0.295539,0.377979,0.289821,0.253498,0.30542,0.329335,0.325888,0.599466,0.39872,0.275768,0.240677,0.24936,0.27221,0.407368,0.388631,0.60307,0.467964,0.548309,0.431939,0.378361,0.691898,0.270609,0.607227,0.250884,0.319629,0.265256,0.450289,0.434651,0.475383,0.503305,0.50163,0.495296,0.272602,0.520839,0.250304,0.26845,0.478827,0.272966,0.567561,0.50721,0.649588,0.42319,0.545464,0.309074,0.49032,0.228013,0.362633,0.713337,0.342575,0.473519,0.31371,0.328751,0.501898,0.332497,0.711199,0.409626,S,0.420643,0.614001,0.415512,0.381379,0.311876,0.408538,0.353109,0.205841,0.486838,0.423999,0.246643,0.253913,0.221423,0.244864,0.224592,0.410748,0.254766,0.460248,0.241199,0.545599,0.20243
933,0.641961,0.534816,0.47558,0.510514,0.343005,0.6194,0.749595,0.703641,0.439619,0.602499,0.505621,0.481774,0.696551,0.649114,0.546453,0.613469,0.645291,0.52731,0.725952,0.655268,0.548228,0.568109,0.483335,0.663153,0.553516,0.400327,0.512402,0.595612,0.458255,0.382645,0.602997,0.489939,0.508171,0.593733,0.512212,0.56465,0.54635,0.494584,0.495266,0.582544,0.435371,0.521892,0.530242,0.520722,0.67145,0.604703,0.487647,0.666215,0.578816,0.699673,0.505809,0.528851,0.608317,0.431848,0.389111,0.605405,0.586495,0.526551,0.589133,0.557623,0.38485,0.508574,0.505267,0.727933,0.618482,0.485881,0.584116,0.735431,0.513722,0.656504,0.607634,0.715962,0.52069,0.705932,0.660047,0.656123,0.468907,0.732435,0.754742,0.494213,0.593102,0.588197,0.489714,0.548216,0.452289,0.432929,0.483828,0.508941,0.521791,0.693323,0.607857,0.456447,0.369227,0.410951,0.417291,0.644171,0.568907,0.661061,0.666904,0.673041,0.658503,0.580828,0.732634,0.447374,0.732504,0.427766,0.450025,0.381069,0.59388,0.557093,0.60834,0.670424,0.691165,0.60308,0.401843,0.691684,0.395474,0.436591,0.683006,0.43163,0.669024,0.720065,0.699047,0.600108,0.650507,0.437073,0.615883,0.332026,0.543775,0.707658,0.567167,0.674169,0.504857,0.536935,0.618163,0.534864,0.711599,0.680355,0.752383,S,0.730544,0.523172,0.538136,0.50931,0.609092,0.553329,0.316645,0.562153,0.563772,0.401028,0.452688,0.338326,0.391188,0.347328,0.58943,0.421617,0.620256,0.412315,0.593083,0.327979
1057,0.452569,0.434436,0.313304,0.332996,0.287821,0.416971,0.755923,0.505961,0.342318,0.45727,0.347953,0.434892,0.582309,0.433858,0.357366,0.459248,0.492862,0.336756,0.660537,0.542081,0.377206,0.446055,0.426857,0.556656,0.393489,0.257253,0.367891,0.410994,0.300089,0.284377,0.424939,0.339112,0.351653,0.399738,0.423337,0.399562,0.374263,0.325597,0.342051,0.482645,0.339078,0.455417,0.41741,0.34861,0.585866,0.430468,0.384374,0.570261,0.403214,0.470216,0.384886,0.38008,0.429229,0.355523,0.308988,0.400474,0.416191,0.370319,0.418116,0.391652,0.271076,0.337713,0.348516,0.665786,0.438162,0.312286,0.396862,0.613752,0.337514,0.432098,0.377092,0.648187,0.35402,0.576636,0.500659,0.520516,0.302917,0.741444,0.750451,0.307503,0.529806,0.41108,0.300728,0.363258,0.304608,0.263495,0.346003,0.33525,0.34517,0.69309,0.417914,0.302864,0.291607,0.250236,0.298562,0.472811,0.39151,0.619938,0.546238,0.525344,0.498258,0.42935,0.669282,0.279028,0.611882,0.26223,0.40048,0.299427,0.450245,0.545859,0.542448,0.618977,0.567722,0.507384,0.319027,0.600105,0.317923,0.322489,0.552093,0.369387,0.667083,0.585119,0.634187,0.400492,0.596516,0.355417,0.484836,0.252276,0.420166,0.665713,0.40826,0.505713,0.307058,0.374055,0.415844,0.345551,0.677447,0.400323,0.591199,0.420069,S,0.501069,0.462358,0.347608,0.380165,0.329427,0.195913,0.459633,0.403099,0.237211,0.260966,0.258198,0.237204,0.211981,0.392409,0.239806,0.439278,0.252435,0.517292,0.187772
